can_id,dlc,d0,d1,d2,d3,d4,d5,d6,d7,freq,inter_arrival,byte_dev
0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.043062200956937795,0.2901960784313725,0.36409660676800104,0.2294056412280054,0.06698675896607444
0.23750000000000002,0.0,0.996078431372549,0.4739583333333333,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.1480409554829326,0.4095624448782445,0.06280801564415128
0.6380952380952382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26756254955818887,0.3029812046331945,0.0
0.4190476190476191,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212377705398239,0.24098832913349524,0.0
0.5047619047619049,0.0,0.0196078431372549,0.16666666666666666,0.3968253968253968,0.40784313725490196,0.47058823529411764,0.0,0.0,0.3176470588235294,0.36409660676800104,0.23826857760010695,0.11722855831489921
0.18095238095238098,0.0,0.10588235294117647,0.6666666666666666,0.0,1.0,0.2549019607843137,0.5019607843137255,0.06220095693779904,0.15294117647058825,0.36409660676800104,0.2292371379820661,0.16288327304027642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555877133551202,0.03997643700809555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078370604977916,0.24800511481046963,0.0
0.36190476190476195,0.0,0.09803921568627451,0.17708333333333331,0.1349206349206349,0.18823529411764706,0.03137254901960784,0.5568627450980392,0.5215311004784688,0.023529411764705882,0.38268031849431083,0.24435669122950648,0.1272674260309165
0.6380952380952382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26756254955818887,0.30311476692575307,0.0
0.36190476190476195,0.0,0.09411764705882353,0.171875,0.13095238095238093,0.18823529411764706,0.03137254901960784,0.5607843137254902,0.5167464114832536,0.03529411764705882,0.23463936301137822,0.30112112895694393,0.2425442135546701
0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.04784688995215311,0.42745098039215684,0.1956994982468579,0.3552832772726825,0.05546104856637936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398717820537638,0.040846628450335716,0.0
0.6470238095238096,0.0,0.0,0.3333333333333333,0.38095238095238093,1.0,0.49411764705882355,0.807843137254902,0.03827751196172249,0.0,0.36409660676800104,0.23975855937049637,0.0688750770220025
0.8029761904761905,0.0,0.8470588235294118,0.0,0.0,0.5411764705882353,0.0,0.0,0.0,0.0,0.08659840752844564,0.4279019798051574,0.061830499129058164
0.7148809523809524,0.0,0.16078431372549018,0.203125,0.15476190476190477,0.13725490196078433,0.0,0.0,0.0,0.6039215686274509,0.26756254955818887,0.30312042239057413,0.0
0.6476190476190476,0.0,1.0,0.0,0.0,0.0,1.0,0.8196078431372549,0.03827751196172249,0.0,0.36409660676800104,0.23802313969311847,0.07072805264146069
0.6476190476190476,0.0,1.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.043062200956937795,0.0,0.3212377705398239,0.2388051263640825,0.21644486687591133
0.4702380952380953,0.0,0.0196078431372549,0.18229166666666666,0.4444444444444444,0.03529411764705882,0.13725490196078433,0.13333333333333333,0.0,0.42745098039215684,0.38268031849431083,0.23683082059694918,0.3044279598582344
0.4,0.0,0.39215686274509803,0.0,0.611111111111111,0.11372549019607843,0.592156862745098,0.00784313725490196,0.9043062200956937,0.0,0.38268031849431083,0.23930874890296766,0.07945982888469613
0.6476190476190476,0.0,1.0,0.0,0.0,0.0,1.0,0.807843137254902,0.03827751196172249,0.0,0.08659840752844564,0.43635646687748636,0.06704149873653936
0.18154761904761907,0.0,0.0196078431372549,0.6666666666666666,0.0,0.0,0.32941176470588235,0.4980392156862745,0.019138755980861243,0.10980392156862745,0.0,0.5338413789057075,0.21410263558558557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921638219317304,0.028627138464811894,0.0
0.4815476190476191,0.0,0.5254901960784314,0.9427083333333333,0.503968253968254,0.0784313725490196,0.06666666666666667,0.12549019607843137,0.0,0.0784313725490196,0.36409660676800104,0.24952013118583882,0.08122271108860214
0.5047619047619049,0.0,0.0196078431372549,0.16666666666666666,0.6507936507936507,0.40784313725490196,0.4666666666666667,0.0,0.0,0.6196078431372549,0.38268031849431083,0.23872310056707488,0.0845101666947286
0.18154761904761907,0.0,0.9490196078431372,0.6614583333333333,0.0,0.0,0.22745098039215686,0.4980392156862745,0.023923444976076555,0.4627450980392157,0.38268031849431083,0.22914683586596196,0.13019836341675428
0.7148809523809524,0.0,0.16078431372549018,0.203125,0.15476190476190477,0.13725490196078433,0.0,0.0,0.0,0.6039215686274509,0.23463936301137822,0.30320973613152086,0.0
0.7523809523809525,0.0,0.0,0.0,0.0,0.5019607843137255,0.0,0.4117647058823529,1.0,0.07450980392156863,0.23463936301137822,0.2996540269599155,0.0
0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.058823529411764705,0.2248803827751196,0.5764705882352941,0.38268031849431083,0.22962356020536556,0.16258288588671388
0.18095238095238098,0.0,0.07450980392156863,0.6666666666666666,0.0,1.0,0.050980392156862744,0.5019607843137255,0.07177033492822966,0.6470588235294118,0.38268031849431083,0.22744679457013817,0.14831028028204848
0.36190476190476195,0.0,0.09803921568627451,0.18229166666666666,0.1388888888888889,0.18823529411764706,0.03137254901960784,0.5607843137254902,0.5502392344497608,0.19215686274509802,0.38268031849431083,0.23659945840772614,0.24329919650942997
0.6470238095238096,0.0,0.0,0.3333333333333333,0.38095238095238093,1.0,0.49411764705882355,0.5411764705882353,0.043062200956937795,0.0,0.36409660676800104,0.22974415797188572,0.1171366830623978
0.7148809523809524,0.0,0.16078431372549018,0.203125,0.15476190476190477,0.13725490196078433,0.0,0.0,0.0,0.6039215686274509,0.26756254955818887,0.30310006121383104,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033094189894594,0.0401669466006328,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033094189894594,0.040372921518221534,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.248448727807198,0.0
0.4,0.0,0.39215686274509803,0.0,0.611111111111111,0.11372549019607843,0.592156862745098,0.00784313725490196,0.9043062200956937,0.0,0.38268031849431083,0.23428739587135436,0.07945982888469613
0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.06274509803921569,0.2,0.20095693779904306,0.32156862745098036,0.38268031849431083,0.2470245375790692,0.1392314030979462
0.23750000000000002,0.0,0.996078431372549,0.47916666666666663,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.38268031849431083,0.23724373094805432,0.07819619029941431
0.7148809523809524,0.0,0.16078431372549018,0.203125,0.15476190476190477,0.13725490196078433,0.0,0.0,0.0,0.6039215686274509,0.1480409554829326,0.30304800817262134,0.0
0.4,0.0,0.26666666666666666,0.0,0.611111111111111,0.11372549019607843,0.592156862745098,0.00784313725490196,0.9043062200956937,0.0,0.38268031849431083,0.23739047231984453,0.0391451422959784
0.6476190476190476,0.0,1.0,0.0,0.0,0.0,1.0,0.6470588235294118,0.043062200956937795,0.0,0.38268031849431083,0.23874253383675612,0.08472109815063157
0.6470238095238096,0.0,0.0,0.3333333333333333,0.38095238095238093,1.0,0.49411764705882355,0.8,0.03827751196172249,0.0,0.26756254955818887,0.3377161431373055,0.06640756986305858
0.29583333333333334,0.0,0.03137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23463936301137822,0.30315321775400456,0.0
0.5238095238095238,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.2386777415169797,0.0
0.18095238095238098,0.0,0.08235294117647059,0.6666666666666666,0.0,1.0,0.9333333333333333,0.4980392156862745,0.014354066985645932,0.7176470588235294,0.36409660676800104,0.2292371379820661,0.24542973175283325
0.5047619047619049,0.0,0.0196078431372549,0.16666666666666666,0.015873015873015872,0.40784313725490196,0.47058823529411764,0.0,0.0,0.19215686274509802,0.38268031849431083,0.2387770725102441,0.18019168157108537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797001118091226,0.03970592297413732,0.0
0.5238095238095238,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.2387209410807626,0.0
0.6476190476190476,0.0,1.0,0.0,0.0,0.0,1.0,0.8196078431372549,0.03827751196172249,0.0,0.36409660676800104,0.23869502359149547,0.07072805264146069
0.4190476190476191,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.23875980467097221,0.0
0.18154761904761907,0.0,0.9333333333333333,0.6614583333333333,0.0,0.0,0.13333333333333333,0.4980392156862745,0.019138755980861243,0.49019607843137253,0.36409660676800104,0.24685950178767269,0.17968571959275256
0.4190476190476191,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.2386690993548302,0.0
0.5047619047619049,0.0,0.0196078431372549,0.16666666666666666,0.3333333333333333,0.40784313725490196,0.4666666666666667,0.0,0.0,0.43137254901960786,0.38268031849431083,0.23842464787550638,0.08193954243415257
0.5047619047619049,0.0,0.0196078431372549,0.16666666666666666,0.015873015873015872,0.40784313725490196,0.4549019607843137,0.0,0.0,0.2392156862745098,0.38268031849431083,0.23834014017515173,0.15946743062703225
0.4702380952380953,0.0,0.0196078431372549,0.17708333333333331,0.20634920634920634,0.0392156862745098,0.13333333333333333,0.12156862745098039,0.0,0.43529411764705883,0.38268031849431083,0.22893740023489248,0.17206436335014264
0.8029761904761905,0.0,0.8470588235294118,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.38268031849431083,0.2380774922531408,0.029056529062786718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6552684635065269,0.04010348389204519,0.0
0.36190476190476195,0.0,0.09803921568627451,0.17708333333333331,0.1349206349206349,0.18823529411764706,0.03137254901960784,0.5568627450980392,0.5311004784688995,0.14901960784313725,0.38268031849431083,0.2375107702479048,0.08895765153752157
0.6470238095238096,0.0,0.0,0.3333333333333333,0.38095238095238093,1.0,0.49411764705882355,0.8941176470588235,0.03827751196172249,0.0,0.38268031849431083,0.23858696138469385,0.09509343494670018
0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.1411764705882353,0.0,0.2200956937799043,0.11372549019607843,0.36409660676800104,0.24570860826894866,0.27209809499933824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4156035050411214,0.19072235163827259,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690544021204251,0.0398492278236016,0.0
0.4,0.0,0.1411764705882353,0.0,0.611111111111111,0.11372549019607843,0.592156862745098,0.00784313725490196,0.9043062200956937,0.0,0.36409660676800104,0.23893234846237785,0.03903726011546839
0.4702380952380953,0.0,0.0196078431372549,0.171875,0.23809523809523808,0.0392156862745098,0.12941176470588234,0.12156862745098039,0.0,0.43529411764705883,0.08659840752844564,0.25597721090713943,0.2123410679027571
0.2017857142857143,0.0,0.0,0.171875,0.06349206349206349,1.0,0.0,1.0,0.0,0.0,0.38268031849431083,0.24307509273760397,0.0
0.4190476190476191,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.23703309704072295,0.0
0.4702380952380953,0.0,0.0196078431372549,0.171875,0.14285714285714285,0.0392156862745098,0.12941176470588234,0.11764705882352941,0.0,0.43529411764705883,0.36409660676800104,0.2494367810651874,0.2525236881051384
0.6476190476190476,0.0,1.0,0.0,0.0,0.0,1.0,0.7294117647058823,0.03827751196172249,0.0,0.34374045372979056,0.2386496517472373,0.04159241297778017
0.8029761904761905,0.0,0.8470588235294118,0.0,0.0,0.5372549019607843,0.0,0.0,0.0,0.0,0.26756254955818887,0.23693201018037038,0.04906614384407297
0.4,0.0,0.39215686274509803,0.0,0.611111111111111,0.11372549019607843,0.592156862745098,0.00784313725490196,0.9043062200956937,0.0,0.38268031849431083,0.23855019350414355,0.07945982888469613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555877133551202,0.18892984434570642,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078370604977916,0.03951452846848716,0.0
0.6476190476190476,0.0,1.0,0.0,0.0,0.0,1.0,0.6431372549019607,0.043062200956937795,0.0,0.38268031849431083,0.23872310056707488,0.08590237165082776
0.2017857142857143,0.0,0.0,0.171875,0.06349206349206349,1.0,0.0,1.0,0.0,0.0,0.36409660676800104,0.236839623774299,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740204777414663,0.18831554604876072,0.0
0.18154761904761907,0.0,0.0,0.6666666666666666,0.0,0.0,0.16862745098039217,0.4980392156862745,0.057416267942583726,0.054901960784313725,0.29608191096586517,0.2461725669320758,0.2089008830794273
0.4190476190476191,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.23856100899601218,0.0
0.4190476190476191,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.23875980467097221,0.0
0.6380952380952382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26756254955818887,0.3032379832953153,0.0
0.6470238095238096,0.0,0.0,0.3333333333333333,0.38095238095238093,1.0,0.49411764705882355,0.8274509803921568,0.03827751196172249,0.0,0.36409660676800104,0.2389862071412802,0.07498055913377129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7740793149880266,0.18559172454112297,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467769252623118,0.04051527036496808,0.0
0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.03137254901960784,0.019138755980861243,0.1411764705882353,0.38268031849431083,0.24719921706450004,0.13070507327225028
0.8029761904761905,0.0,0.8470588235294118,0.0,0.0,0.5411764705882353,0.0,0.0,0.0,0.0,0.36409660676800104,0.24228230636024095,0.061830499129058164
0.5238095238095238,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.36409660676800104,0.23893881304215045,0.0
0.18095238095238098,0.0,0.06666666666666667,0.6666666666666666,0.0,1.0,0.13725490196078433,0.5019607843137255,0.014354066985645932,0.7294117647058823,0.38268031849431083,0.22998255867108036,0.13305554845904008
0.2017857142857143,0.0,0.0,0.171875,0.06349206349206349,1.0,0.0,1.0,0.0,0.0,0.38268031849431083,0.2431515467252788,0.0
0.36190476190476195,0.0,0.10196078431372549,0.17708333333333331,0.1349206349206349,0.18823529411764706,0.03137254901960784,0.5568627450980392,0.5023923444976076,0.23529411764705882,0.38268031849431083,0.2386237156941676,0.19702046681704108
0.6470238095238096,0.0,0.0,0.3333333333333333,0.38095238095238093,1.0,0.49411764705882355,0.6784313725490196,0.043062200956937795,0.0,0.36409660676800104,0.24009991347260168,0.07691601662810854
0.2017857142857143,0.0,0.0,0.171875,0.06349206349206349,1.0,0.0,1.0,0.0,0.0,0.36409660676800104,0.24941350810933488,0.0
0.6470238095238096,0.0,0.0,0.3333333333333333,0.38095238095238093,1.0,0.49411764705882355,0.803921568627451,0.03827751196172249,0.0,0.36409660676800104,0.24207163598300552,0.06764315302754252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438985425464663,0.028929439056546435,0.0
0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.03137254901960784,0.16078431372549018,0.19138755980861244,0.0392156862745098,0.1480409554829326,0.24739140712769156,0.14089234022496586
0.6470238095238096,0.0,0.0,0.3333333333333333,0.38095238095238093,1.0,0.49411764705882355,0.7843137254901961,0.043062200956937795,0.0,0.36409660676800104,0.23850691978575844,0.08344300787716959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771212453791489,0.04057847125969615,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8106328090901023,0.040436212796012436,0.0
0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.03137254901960784,0.028708133971291863,0.11764705882352941,0.38268031849431083,0.24704241659979334,0.11709176815041666
0.18095238095238098,0.0,0.027450980392156862,0.6666666666666666,0.0,1.0,0.12941176470588234,0.5019607843137255,0.009569377990430622,0.807843137254902,0.38268031849431083,0.2475575405875999,0.191125734225291
0.5238095238095238,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.23883964333786606,0.0
0.6470238095238096,0.0,0.0,0.3333333333333333,0.38095238095238093,1.0,0.49411764705882355,0.8588235294117647,0.03827751196172249,0.0,0.38268031849431083,0.23893019350918812,0.08456668272645812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478166315806011,0.24944647652501548,0.0
0.6470238095238096,0.0,0.0,0.3333333333333333,0.38095238095238093,1.0,0.49411764705882355,0.8352941176470589,0.03827751196172249,0.0,0.08659840752844564,0.4594145926653731,0.07739787962939865
0.36190476190476195,0.0,0.09803921568627451,0.171875,0.13095238095238093,0.18823529411764706,0.03137254901960784,0.5607843137254902,0.507177033492823,0.2392156862745098,0.38268031849431083,0.23192961984250898,0.2394334668668883
0.29583333333333334,0.0,0.03137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480409554829326,0.298168552442329,0.0
0.5238095238095238,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.36409660676800104,0.23796875744963317,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653719324077817,0.0398492278236016,0.0
0.6380952380952382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23463936301137822,0.3032617047221393,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970128470783314,0.027876319871060776,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970128470783314,0.03951452846848716,0.0
0.36190476190476195,0.0,0.09803921568627451,0.17708333333333331,0.1349206349206349,0.18823529411764706,0.03137254901960784,0.5568627450980392,0.5358851674641149,0.21568627450980393,0.38268031849431083,0.23842248190704368,0.13558737126151701
0.4702380952380953,0.0,0.0196078431372549,0.171875,0.3968253968253968,0.03529411764705882,0.12941176470588234,0.12941176470588234,0.0,0.43529411764705883,0.34374045372979056,0.31217847442317004,0.16577102673715383
0.09523809523809525,0.0,0.3686274509803922,0.6927083333333333,0.4444444444444444,0.03529411764705882,0.0,0.12156862745098039,0.009569377990430622,0.0,0.08659840752844564,0.45952823245602104,0.13996832788753347
0.7523809523809525,0.0,0.0,0.0,0.0,0.5019607843137255,0.0,0.4117647058823529,1.0,0.07450980392156863,0.23463936301137822,0.30328542049939067,0.0
0.5047619047619049,0.0,0.0196078431372549,0.16666666666666666,0.7142857142857142,0.40784313725490196,0.4588235294117647,0.0,0.0,0.5490196078431373,0.38268031849431083,0.23870582336515153,0.06433644059024861
0.6476190476190476,0.0,1.0,0.0,0.0,0.0,1.0,0.7843137254901961,0.03827751196172249,0.0,0.38268031849431083,0.22944594480129446,0.05956890489190951
0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.03137254901960784,0.12549019607843137,0.1770334928229665,0.615686274509804,0.36409660676800104,0.22147947779765956,0.08816246340923128
0.2017857142857143,0.0,0.0,0.171875,0.06349206349206349,1.0,0.0,1.0,0.0,0.0,0.36409660676800104,0.24313295521127273,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696724341609238,0.0401669466006328,0.0
0.8029761904761905,0.0,0.8470588235294118,0.0,0.0,0.5372549019607843,0.0,0.0,0.0,0.0,0.1956994982468579,0.3980696400992358,0.04906614384407297
0.18095238095238098,0.0,0.11764705882352941,0.6666666666666666,0.0,1.0,0.07450980392156863,0.5019607843137255,0.06220095693779904,0.40784313725490196,0.36409660676800104,0.23002969910467067,0.1605220281979108
0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.03137254901960784,0.028708133971291863,0.11764705882352941,0.38268031849431083,0.2470006938901126,0.11709176815041666
0.5238095238095238,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.36409660676800104,0.23240244103091068,0.0
0.4815476190476191,0.0,0.047058823529411764,0.9947916666666666,0.503968253968254,0.0784313725490196,0.06666666666666667,0.12549019607843137,0.0,0.0784313725490196,0.38268031849431083,0.23462774605111658,0.11862917377081146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696724341609238,0.03991285272932955,0.0
0.18095238095238098,0.0,0.050980392156862744,0.6666666666666666,0.0,1.0,0.21176470588235294,0.5019607843137255,0.03827751196172249,0.9019607843137255,0.1956994982468579,0.24735973120942312,0.1314543400338563
0.6380952380952382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956994982468579,0.4092044948808426,0.0
0.2017857142857143,0.0,0.0,0.171875,0.06349206349206349,1.0,0.0,1.0,0.0,0.0,0.38268031849431083,0.2223919679956661,0.0
0.5238095238095238,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.2390658645637911,0.0
0.36190476190476195,0.0,0.09803921568627451,0.171875,0.1349206349206349,0.18823529411764706,0.03137254901960784,0.5607843137254902,0.5167464114832536,0.16078431372549018,0.38268031849431083,0.2273451704881246,0.15093641363643698
0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.0,0.21531100478468898,0.0392156862745098,0.34374045372979056,0.33539017467252463,0.22318777550778485
0.7148809523809524,0.0,0.16078431372549018,0.203125,0.15476190476190477,0.13725490196078433,0.0,0.0,0.0,0.6039215686274509,0.23463936301137822,0.3031995651906896,0.0
0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.023923444976076555,0.3058823529411765,0.38268031849431083,0.22706152673422839,0.07036598544008969
0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.07058823529411765,0.2200956937799043,0.03137254901960784,0.36409660676800104,0.2475575405875999,0.170708638291744
0.23750000000000002,0.0,0.996078431372549,0.4739583333333333,0.0,0.0,0.0,0.2549019607843137,0.0,0.0,0.38268031849431083,0.23214209050060203,0.08626978094876307
0.4815476190476191,0.0,0.047058823529411764,0.9583333333333333,0.503968253968254,0.0784313725490196,0.06666666666666667,0.12549019607843137,0.0,0.0784313725490196,0.36409660676800104,0.24004452299578574,0.08305917923702291
0.4,0.0,0.01568627450980392,0.0,0.611111111111111,0.11372549019607843,0.592156862745098,0.00784313725490196,0.9043062200956937,0.0,0.1480409554829326,0.23655312139337295,0.07936191258484337
0.18154761904761907,0.0,0.0196078431372549,0.6666666666666666,0.0,0.0,0.2,0.4980392156862745,0.03349282296650718,0.8823529411764706,0.1480409554829326,0.36985526973901744,0.15657029811735895
0.36190476190476195,0.0,0.09411764705882353,0.171875,0.13095238095238093,0.18823529411764706,0.03137254901960784,0.5568627450980392,0.5741626794258373,0.058823529411764705,0.23463936301137822,0.24548086033798788,0.28395124310135833
0.36190476190476195,0.0,0.09803921568627451,0.17708333333333331,0.1388888888888889,0.18823529411764706,0.03137254901960784,0.5607843137254902,0.5311004784688995,0.1411764705882353,0.08659840752844564,0.45921381820118573,0.14805755823996594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344150391090467,0.040499463871658384,0.0
0.7148809523809524,0.0,0.16078431372549018,0.203125,0.15476190476190477,0.13725490196078433,0.0,0.0,0.0,0.6039215686274509,0.1956994982468579,0.30204579206232846,0.0
0.2017857142857143,0.0,0.0,0.171875,0.06349206349206349,1.0,0.0,1.0,0.0,0.0,0.36409660676800104,0.23416313766753383,0.0
0.23750000000000002,0.0,0.996078431372549,0.4375,0.0,0.0,0.0,0.2549019607843137,0.0,0.0,0.08659840752844564,0.3753788525515649,0.141122864184647
0.4190476190476191,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.23869502359149547,0.0
0.2017857142857143,0.0,0.0,0.171875,0.06349206349206349,1.0,0.0,1.0,0.0,0.0,0.36409660676800104,0.23422189723406706,0.0
0.7148809523809524,0.0,0.16078431372549018,0.203125,0.15476190476190477,0.13725490196078433,0.0,0.0,0.0,0.6039215686274509,0.26756254955818887,0.30318600232003173,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46927872602275644,0.040499463871658384,0.0
0.4190476190476191,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.23664577386988528,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6742656854342702,0.03938672745221976,0.0
0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.004784688995215311,0.00392156862745098,0.34374045372979056,0.22950518514405355,0.1817425273206338
0.18095238095238098,0.0,0.043137254901960784,0.6666666666666666,0.0,1.0,0.058823529411764705,0.5019607843137255,0.043062200956937795,0.5137254901960784,0.38268031849431083,0.20520566921425912,0.11518658845636574
0.18095238095238098,0.0,0.09803921568627451,0.6666666666666666,0.0,1.0,0.03529411764705882,0.5019607843137255,0.06220095693779904,0.9450980392156862,0.38268031849431083,0.22928700667304752,0.1867788988201007
0.4,0.0,0.1411764705882353,0.0,0.611111111111111,0.11372549019607843,0.592156862745098,0.00784313725490196,0.9043062200956937,0.0,0.29608191096586517,0.3426052908637736,0.03903726011546839
0.2017857142857143,0.0,0.0,0.171875,0.06349206349206349,1.0,0.0,1.0,0.0,0.0,0.38268031849431083,0.24301305989656932,0.0
0.4190476190476191,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38268031849431083,0.23813398746215964,0.0
0.18154761904761907,0.0,0.9686274509803922,0.6614583333333333,0.0,0.0,0.24705882352941178,0.4980392156862745,0.043062200956937795,0.3411764705882353,0.1480409554829326,0.3873907666462832,0.14955197627215236
0.7523809523809525,0.0,0.0,0.0,0.0,0.5019607843137255,0.0,0.4117647058823529,1.0,0.07450980392156863,0.23463936301137822,0.29919035376967235,0.0
0.4702380952380953,0.0,0.0196078431372549,0.17708333333333331,0.12698412698412698,0.0392156862745098,0.13333333333333333,0.11764705882352941,0.0,0.43529411764705883,0.36409660676800104,0.2530173005352164,0.21266409650549314
0.6476190476190476,0.0,1.0,0.0,0.0,0.0,1.0,0.6196078431372549,0.043062200956937795,0.0,0.38268031849431083,0.22732580175581962,0.09292042328307494
0.23750000000000002,0.0,0.996078431372549,0.453125,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.29608191096586517,0.36972150703331047,0.077550705938032
0.36190476190476195,0.0,0.09803921568627451,0.17708333333333331,0.1349206349206349,0.18823529411764706,0.03137254901960784,0.5568627450980392,0.5358851674641149,0.14901960784313725,0.38268031849431083,0.2388849287161481,0.10056594099931794
0.4815476190476191,0.0,0.8627450980392157,0.9479166666666666,0.503968253968254,0.0784313725490196,0.06666666666666667,0.12549019607843137,0.0,0.0784313725490196,0.34374045372979056,0.23899266822561244,0.11494955482310489
0.5238095238095238,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1480409554829326,0.4093322594822674,0.0
